city_name,experience_0_3,experience_3_6,experience_6_plus,sum,date_slice
Кызыл,18,,12,30,2025-10-01
Кыштым,4,,5,9,2025-10-01
Лангепас,2,,7,9,2025-10-01
Ленинск-Кузнецкий,2,,11,13,2025-10-01
Липецк,13,2,32,47,2025-10-01
Луховицы,,,1,1,2025-10-01
Лянтор,,,3,3,2025-10-01
Майкоп,5,5,13,23,2025-10-01
Малоярославец,2,,1,3,2025-10-01
Махачкала,7,8,24,39,2025-10-01
Мегион,,,5,5,2025-10-01
Междуреченск,2,1,6,9,2025-10-01
Мелеуз,1,,17,18,2025-10-01
Миасс,9,2,40,51,2025-10-01
Минск,32,8,134,174,2025-10-01
Михайловск,7,1,2,10,2025-10-01
Мичуринск,6,1,7,14,2025-10-01
Можга,3,1,6,10,2025-10-01
Москва,258,97,515,870,2025-10-01
Муравленко,1,2,3,6,2025-10-01
Муром,5,,35,40,2025-10-01
Набережные Челны,21,10,31,62,2025-10-01
Надым,2,,12,14,2025-10-01
Назрань,7,2,8,17,2025-10-01
Нальчик,15,8,19,42,2025-10-01
Невинномысск,1,2,6,9,2025-10-01
Нерчинск,,,2,2,2025-10-01
Нефтекамск,2,1,9,12,2025-10-01
Нефтеюганск,5,1,18,24,2025-10-01
Нижневартовск,7,,25,32,2025-10-01
Нижний Новгород (филиал),12,11,6,29,2025-10-01
Нижний Тагил,34,5,72,111,2025-10-01
Нижняя Тура,7,2,2,11,2025-10-01
Новоалтайск (Алтайский край),28,,,28,2025-10-01
Новодвинск,1,1,10,12,2025-10-01
Новокузнецк (главный),8,2,18,28,2025-10-01
Новороссийск,24,8,34,66,2025-10-01
Новосибирск (главный),104,37,174,315,2025-10-01
Новочеркасск,9,1,4,14,2025-10-01
Новый Оскол,,1,4,5,2025-10-01
Новый Уренгой,9,,30,39,2025-10-01
Норильск,3,1,12,16,2025-10-01
Ноябрьск,5,,3,8,2025-10-01
Нягань,3,1,2,6,2025-10-01
Обнинск,2,,14,16,2025-10-01
Озерск,1,,12,13,2025-10-01
Октябрьский (Башкортостан),4,,6,10,2025-10-01
Октябрьский (Пермский край),1,,4,5,2025-10-01
Омск,61,10,94,165,2025-10-01
Оренбург,21,6,17,44,2025-10-01
Орехово-Зуево,2,,2,4,2025-10-01
Орёл,7,,11,18,2025-10-01
Остров,1,1,3,5,2025-10-01
Павлодар,21,6,20,47,2025-10-01
Пенза,8,,,8,2025-10-01
Первоуральск,6,1,9,16,2025-10-01
Пермь,29,12,70,111,2025-10-01
Пермь 2,12,1,14,27,2025-10-01
Петрозаводск,5,3,27,35,2025-10-01
Петропавловск,24,7,62,93,2025-10-01
Петропавловск-Камчатский,10,2,29,41,2025-10-01
Петушки,1,,9,10,2025-10-01
Печоры,,,2,2,2025-10-01
Пласт,2,2,1,5,2025-10-01
Подольск,11,8,27,46,2025-10-01
Пойковский пгт.,,,3,3,2025-10-01
Покров,2,,6,8,2025-10-01
Порхов,,1,2,3,2025-10-01
Прокопьевск,5,2,12,19,2025-10-01
Прохладный,4,,7,11,2025-10-01
Псков,16,4,20,40,2025-10-01
Пыть-Ях,,,4,4,2025-10-01
Пятигорск,6,1,7,14,2025-10-01
"Раменское, Московская обл.",2,3,9,14,2025-10-01
Ростов-на-Дону,93,36,76,205,2025-10-01
Рудный,4,,6,10,2025-10-01
Рыбинск,10,1,2,13,2025-10-01
Саки,1,1,10,12,2025-10-01
Салават,2,1,9,12,2025-10-01
Салехард,6,,4,10,2025-10-01
Самара,21,7,20,48,2025-10-01
Санкт-Петербург,174,34,234,442,2025-10-01
Саранск,22,8,55,85,2025-10-01
Сарапул,2,1,4,7,2025-10-01
Саратов,33,10,83,126,2025-10-01
Сатка,,2,8,10,2025-10-01
Свободный,1,4,4,9,2025-10-01
Севастополь,24,10,57,91,2025-10-01
Северодвинск,11,1,24,36,2025-10-01
Семей,16,4,26,46,2025-10-01
Сергиев Посад,3,,,3,2025-10-01
Серпухов,5,3,2,10,2025-10-01
Симферополь,33,11,72,116,2025-10-01
Смоленск,16,8,52,76,2025-10-01
Сосногорск,1,,2,3,2025-10-01
Сочи,29,5,20,54,2025-10-01
Ставрополь,7,3,21,31,2025-10-01
Старый Оскол,6,1,8,15,2025-10-01
Стерлитамак,23,11,72,106,2025-10-01
Стрежевой,2,1,,3,2025-10-01
Строитель,2,1,2,5,2025-10-01
Судак,4,2,3,9,2025-10-01
Сургут,55,21,153,229,2025-10-01
Сыктывкар,9,,30,39,2025-10-01
Таганрог,6,2,5,13,2025-10-01
Талица,,2,5,7,2025-10-01
Тамбов,20,5,43,68,2025-10-01
Тарко-Сале,,,3,3,2025-10-01
Ташкент,,1,,1,2025-10-01
Тверь,34,9,51,94,2025-10-01
Темрюк,31,1,3,35,2025-10-01
Тихорецк,3,,1,4,2025-10-01
Тобольск,8,4,36,48,2025-10-01
Тольятти,7,,6,13,2025-10-01
Томск,32,9,75,116,2025-10-01
Троицк,3,1,4,8,2025-10-01
Туапсе,3,1,5,9,2025-10-01
Туймазы,1,,14,15,2025-10-01
Тула,15,6,91,112,2025-10-01
Туринск,4,,2,6,2025-10-01
Тюмень,261,73,858,1192,2025-10-01
Уйское с.,1,,,1,2025-10-01
Улан-Удэ,50,15,99,164,2025-10-01
Ульяновск,22,5,46,73,2025-10-01
Урай,,3,1,4,2025-10-01
Уральск,10,,,10,2025-10-01
Усинск,2,,4,6,2025-10-01
Уссурийск,7,4,1,12,2025-10-01
Усть-Каменогорск,12,5,11,28,2025-10-01
Усть-Катав,3,,2,5,2025-10-01
Уфа,48,12,99,159,2025-10-01
Ухта,4,1,33,38,2025-10-01
Феодосия,9,2,19,30,2025-10-01
Хабаровск,41,16,73,130,2025-10-01
Ханты-Мансийск,6,1,40,47,2025-10-01
Холмск,,2,1,3,2025-10-01
Чебаркуль,2,2,8,12,2025-10-01
Чебоксары,8,,,8,2025-10-01
Челябинск,22,11,40,73,2025-10-01
Череповец,5,3,28,36,2025-10-01
Черкесск,3,3,9,15,2025-10-01
Черногорск,6,2,8,16,2025-10-01
Черноморское пгт.,1,2,,3,2025-10-01
Чернушка,4,,2,6,2025-10-01
Чернышевск пгт.,2,,2,4,2025-10-01
Черняховск,3,,,3,2025-10-01
Чехов,,,1,1,2025-10-01
Чита,11,6,23,40,2025-10-01
Чолпон-Ата,,2,,2,2025-10-01
Шадринск,2,,14,16,2025-10-01
Шексна,,,4,4,2025-10-01
Шымкент,10,1,29,40,2025-10-01
Щёлкино,7,,,7,2025-10-01
Экибастуз,11,3,11,25,2025-10-01
Электросталь,4,,4,8,2025-10-01
Элиста,5,3,6,14,2025-10-01
Южно-Сахалинск,4,2,44,50,2025-10-01
Южноуральск,1,,7,8,2025-10-01
Юрга,4,,13,17,2025-10-01
Якутск,16,2,22,40,2025-10-01
Ялта,6,,3,9,2025-10-01
Ялта 2,4,2,16,22,2025-10-01
Ялуторовск,7,1,33,41,2025-10-01
Ярославль,40,12,61,113,2025-10-01
Ярцево,2,2,5,9,2025-10-01
